Language,Error Type,Message,File Path,Code
racket,compile_error,"Line 5: Char 5: any: use of 'any' outside the range of an arrow contract
  in: (any (lambda (f) (not (equal? (string-index substr f) #f))) forbidden)
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:16:4",../questions/Hard\length-of-the-longest-valid-substring\responses\Racket\response_racket_2_failed.json,"(define/contract (longest-valid-substring word forbidden)
  (-> string? (listof string?) exact-integer?)

  (define (forbidden-in-substring? substr)
    (any (lambda (f) (not (equal? (string-index substr f) #f))) forbidden))
  
  (define (max-length current-max start end)
    (if (= start (string-length word))
        current-max
        (if (= end (string-length word))
            (max-length current-max (+ start 1) (+ start 2))
            (let ((substr (substring word start end)))
              (if (forbidden-in-substring? substr)
                  (max-length current-max (+ start 1) (+ start 2))
                  (max-length (max current-max (- end start)) start (+ end 1)))))))
  
  (max-length 0 0 1))

(define (string-index s sub)
  (let loop ((i 0))
    (if (> (+ i (string-length sub)) (string-length s))
        #f
        (if (string=? (substring s i (+ i (string-length sub))) sub)
            i
            (loop (+ i 1))))))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 32
  compilation context...:
   solution.rkt",../questions/Hard\maximize-the-number-of-partitions-after-operations\responses\Racket\response_racket_0_failed.json,"(define/contract (max-partitions-after-operations s k)
  (-> string? exact-integer? exact-integer?)
  
  (define (count-partitions s k)
    (define (helper s k changed)
      (if (null? s) 0
          (let loop ((i 0) (distinct 0) (last-char #f) (chars (make-hash)) (max-part 0))
            (if (>= i (length s))
                (+ 1 max-part)
                (let ((char (list-ref s i)))
                  (unless (hash-ref chars char #f)
                    (set! distinct (+ distinct 1)))
                  (hash-set! chars char #t)
                  (if (> distinct k)
                      (if changed
                          max-part
                          (max (loop (+ i 1) distinct last-char chars max-part)
                               (helper (cdr s) k #t)))
                      (loop (+ i 1) distinct char chars (+ 1 max-part)))))))
    (helper (string->list s) k #f))
  
  (define (change-and-count s k)
    (let ((max-part 0))
      (for/list (i (in-range (string-length s)))
        (for/list (char (in-range 97 123)) ; a to z
          (let ((new-s (string-copy s)))
            (string-set! new-s i (integer->char char))
            (set! max-part (max max-part (count-partitions new-s k))))))
      max-part))

  (max (count-partitions s k) (change-and-count s k)))"
racket,compile_error,"Line 16: Char 53: read-syntax: missing `]` to close `[` on line 20, found instead `)`
  possible cause: indentation suggests a missing `]` before line 10
  compilation context...:
   solution.rkt",../questions/Hard\maximize-the-number-of-partitions-after-operations\responses\Racket\response_racket_1_failed.json,"(define/contract (max-partitions-after-operations s k)
  (-> string? exact-integer? exact-integer?)
  (define (max-prefix-with-k-distinct s k)
    (define (update-counts counts char delta)
      (hash-update counts char (lambda (v) (+ v delta)) 0))
    (define (valid-prefix? s k)
      (let loop ((chars (make-hash)) (i 0) (distinct 0))
        (cond [(= i (string-length s)) i]
              [else
               (let ((char (string-ref s i)))
                 (when (= (hash-ref chars char 0) 0)
                   (set! distinct (+ distinct 1)))
                 (update-counts chars char 1)
                 (if (> distinct k)
                     i
                     (loop chars (+ i 1) distinct))))]))
    (let loop ((s s) (acc 0))
      (if (string-empty? s)
          acc
          (let ((prefix-length (valid-prefix? s k)))
            (loop (substring s prefix-length) (+ acc 1))))))
  (define (try-change s k)
    (let ((best (max-prefix-with-k-distinct s k)))
      (for/fold ([best-score best]) ([i (in-range (string-length s))])
        (for/fold ([score best-score]) ([c (in-range 97 123)])
          (let* ((new-s (string-copy s))
                 (new-char (integer->char c)))
            (string-set! new-s i new-char)
            (max score (max-prefix-with-k-distinct new-s k)))))))
  (try-change s k))"
racket,compile_error,"Line 16: Char 63: read-syntax: missing `)` to close `(` on line 22, found instead `]`
  compilation context...:
   solution.rkt",../questions/Hard\maximize-value-of-function-in-a-ball-passing-game\responses\Racket\response_racket_2_failed.json,"(define/contract (get-max-function-value receiver k)
  (-> (listof exact-integer?) exact-integer? exact-integer?)
  (let ([n (length receiver)])
    (let ([sums (make-vector n 0)])
      (letrec ([compute-sum
                (lambda (x k)
                  (if (= k 0)
                      x
                      (+ x (compute-sum (vector-ref receiver x) (- k 1)))))]
               [maximize
                (lambda (i max-val)
                  (if (= i n)
                      max-val
                      (let ([sum (compute-sum i k)])
                        (vector-set! sums i sum)
                        (maximize (+ i 1) (max max-val sum))))])
        (maximize 0 0)))))"
racket,compile_error,"Line 6: Char 13: for: bad sequence binding clause
  at: (j (in-range i (inexact->exact (floor (- (sqrt (+ 8 (* 2 i))) 1.5)))) -1)
  in: (for ((j (in-range i (inexact->exact (floor (- (sqrt (+ 8 (* 2 i))) 1.5)))) -1)) (vector-set! dp (+ j 1) (max (vector-ref dp (+ j 1)) (+ (list-ref nums i) (vector-ref dp j)))))
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:17:12",../questions/Hard\maximum-balanced-subsequence-sum\responses\Racket\response_racket_0_failed.json,"(define/contract (max-balanced-subsequence-sum nums)
  (-> (listof exact-integer?) exact-integer?)
  (let ([dp (make-vector (+ (length nums) 1) -inf.0)])
    (vector-set! dp 0 0)
    (for ([i (in-range (length nums))])
      (for ([j (in-range i (inexact->exact (floor (- (sqrt (+ 8 (* 2 i))) 1.5)))) -1])
        (vector-set! dp (+ j 1)
                     (max (vector-ref dp (+ j 1))
                          (+ (list-ref nums i) (vector-ref dp j)))))
      )
    (let loop ([i (length nums)] [max-sum -inf.0])
      (if (= i 0)
          max-sum
          (loop (- i 1) (max max-sum (vector-ref dp i))))))
  )"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 21
  compilation context...:
   solution.rkt",../questions/Hard\maximum-elegance-of-a-k-length-subsequence\responses\Racket\response_racket_0_failed.json,"(define/contract (find-maximum-elegance items k)
  (-> (listof (listof exact-integer?)) exact-integer? exact-integer?)
  
  (letrec ([combine (lambda (lst)
                      (if (null? lst) '()
                          (let loop ((res (car lst)) (rest (cdr lst)))
                            (if (null? rest) res
                                (loop (append-map (lambda (x) (map (lambda (y) (append x y))
                                                                   (combine (cdr rest))))
                                                  (list res))
                                      (cdr rest))))))]
    (let ([subsequences (combine (map list items))])
      (define (elegance subseq)
        (let ([profit (apply + (map car subseq))]
              [categories (length (remove-duplicates (map cadr subseq)))])
          (+ profit (* categories categories))))
      (define (valid-subseq subseq) (= (length subseq) k))
      (define max-elegance
        (apply max (map elegance (filter valid-subseq subsequences))))
      max-elegance)))"
racket,compile_error,"Line 13: Char 13: if: missing an ""else"" expression
  in: (if (= (+ count increment) 0) (set! distinct-categories (- distinct-categories 1)))
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:24:12",../questions/Hard\maximum-elegance-of-a-k-length-subsequence\responses\Racket\response_racket_2_failed.json,"(define/contract (find-maximum-elegance items k)
  (-> (listof (listof exact-integer?)) exact-integer? exact-integer?)
  (let* ([sorted-items (sort items (lambda (x y) (> (car x) (car y))))]
         [max-elegance 0]
         [category-counts (make-hash)]
         [total-profit 0]
         [distinct-categories 0])

    (define (update-category-count category increment)
      (let ([count (hash-ref category-counts category 0)])
        (hash-set! category-counts category (+ count increment))
        (if (= count 0) (set! distinct-categories (+ distinct-categories 1))
            (if (= (+ count increment) 0) (set! distinct-categories (- distinct-categories 1))))))

    (for ([i (in-range (min k (length sorted-items)))])
      (let* ([item (list-ref sorted-items i)]
             [profit (car item)]
             [category (cadr item)])
        (set! total-profit (+ total-profit profit))
        (update-category-count category 1)))

    (set! max-elegance (+ total-profit (* distinct-categories distinct-categories)))

    (for ([i (in-range k (length sorted-items))])
      (let* ([added-item (list-ref sorted-items i)]
             [removed-item (list-ref sorted-items (- i k))]
             [added-profit (car added-item)]
             [added-category (cadr added-item)]
             [removed-profit (car removed-item)]
             [removed-category (cadr removed-item)])
        (set! total-profit (+ total-profit added-profit (- removed-profit)))
        (update-category-count added-category 1)
        (update-category-count removed-category -1)
        (set! max-elegance (max max-elegance (+ total-profit (* distinct-categories distinct-categories))))))
    max-elegance))"
racket,compile_error,"Line 18: Char 24: group: unbound identifier
  in: group
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:29:23",../questions/Hard\maximum-element-sum-of-a-complete-subset-of-indices\responses\Racket\response_racket_1_failed.json,"(define/contract (maximum-sum nums)
  (-> (listof exact-integer?) exact-integer?)
  
  (define (gcd a b)
    (if (= b 0) a (gcd b (modulo a b))))
  
  (define (reduce-fraction n d)
    (let ([g (gcd n d)])
      (cons (/ n g) (/ d g))))
  
  (define (factorize n)
    (let loop ([n n] [f 2] [acc '()])
      (cond [(= n 1) acc]
            [(= (modulo n f) 0) (loop (/ n f) f (cons f acc))]
            [else (loop n (+ f 1) acc)])))
  
  (define (square-free n)
    (apply * (map car (group (sort (factorize n) <)))))
  
  (define (max-sum nums)
    (let* ([sf-nums (map square-free nums)]
           [groups (make-hash)]
           [max-sum 0])
      (for ([n nums] [sf sf-nums])
        (let* ([key (reduce-fraction n sf)]
               [group (hash-ref groups key (lambda () 0))])
          (hash-set! groups key (+ group n))
          (set! max-sum (max max-sum (+ group n)))))
      max-sum))
  
  (max-sum nums))"
racket,compile_error,"Line 30: Char 38: set-cdr!: unbound identifier
  in: set-cdr!
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:41:37",../questions/Hard\maximum-element-sum-of-a-complete-subset-of-indices\responses\Racket\response_racket_2_failed.json,"(define/contract (maximum-sum nums)
  (-> (listof exact-integer?) exact-integer?)
  
  (define (prime-factors n)
    (define (iter n d)
      (if (> d (* n d))
          '()
          (if (zero? (remainder n d))
              (cons d (iter (/ n d) d))
              (iter n (+ d 1)))))
    (iter n 2))
  
  (define (merge-counts a b)
    (let loop ((a a) (b b) (result '()))
      (cond
       ((null? a) (append result b))
       ((null? b) (append result a))
       ((= (caar a) (caar b)) 
        (loop (cdr a) (cdr b) (append result (list (cons (caar a) (+ (cdar a) (cdar b)))))))
       ((< (caar a) (caar b))
        (loop (cdr a) b (append result (list (car a)))))
       (else
        (loop a (cdr b) (append result (list (car b))))))))
  
  (define (factor-counts n)
    (define counts (foldl (lambda (p acc)
                            (let ((entry (assoc p acc)))
                              (if entry
                                  (begin
                                    (set-cdr! entry (+ 1 (cdr entry)))
                                    acc)
                                  (cons (cons p 1) acc))))
                          '()
                          (prime-factors n)))
    (sort counts (lambda (a b) (< (car a) (car b)))))
  
  (define (is-perfect-square? counts)
    (andmap (lambda (count) (even? (cdr count))) counts))
  
  (define (subset-sums nums)
    (let ((n (length nums)))
      (let loop ((i 0) (sums '()))
        (if (= i (expt 2 n))
            sums
            (let ((new-sum (foldl (lambda (j acc)
                                    (if (bitwise-and i (expt 2 j))
                                        (+ acc (list-ref nums j))
                                        acc))
                                  0
                                  (range 0 n))))
              (loop (+ i 1) (cons new-sum sums)))))))
  
  (define (max-perfect-square-sum nums)
    (let ((sums (subset-sums nums)))
      (let ((max-sum (apply max sums)))
        (for/fold ([max-sum max-sum]) ([num nums] [index (in-naturals)])
          (let* ((factors (factor-counts num))
                 (square-free (foldl (lambda (factor acc)
                                       (if (odd? (cdr factor))
                                           (* acc (car factor))
                                           acc))
                                     1
                                     factors)))
            (if (and (> square-free 1) (is-perfect-square? factors))
                max-sum
                (max max-sum (+ num (list-ref sums index)))))))))
  
  (max-perfect-square-sum nums))"
racket,compile_error,"Line 7: Char 19: map-indexed: unbound identifier
  in: map-indexed
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:18:18",../questions/Hard\maximum-spending-after-buying-items\responses\Racket\response_racket_1_failed.json,"(define/contract (max-spending values)
  (-> (listof (listof exact-integer?)) exact-integer?)
  (let* ((transpose (lambda (lst)
                      (apply map list lst)))
         (sorted-flat (sort (apply append (transpose values)) >))
         (day-multiplier (lambda (idx) (+ 1 (quotient idx (length values)))))
         (prices (map-indexed (lambda (idx val) (* val (day-multiplier idx))) sorted-flat)))
    (apply + prices)))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 15
  compilation context...:
   solution.rkt",../questions/Hard\maximum-sum-queries\responses\Racket\response_racket_2_failed.json,"(define/contract (maximum-sum-queries nums1 nums2 queries)
  (-> (listof exact-integer?) (listof exact-integer?) (listof (listof exact-integer?)) (listof exact-integer?))
  (let ((combined (map (lambda (x y) (list x y (+ x y))) nums1 nums2)))
    (map (lambda (q)
           (let ((xi (car q))
                 (yi (cadr q)))
             (let loop ((rem combined) (max -1))
               (if (null? rem)
                   max
                   (let ((curr (car rem)))
                     (if (and (>= (car curr) xi) (>= (cadr curr) yi))
                         (loop (cdr rem) (max max (caddr curr)))
                         (loop (cdr rem) max))))))
         queries)))"
racket,compile_error,"Line 14: Char 42: o: unbound identifier
  in: o
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:25:41",../questions/Hard\minimum-cost-to-convert-string-ii\responses\Racket\response_racket_0_failed.json,"(define/contract (minimum-cost source target original changed cost)
  (-> string? string? (listof string?) (listof string?) (listof exact-integer?) exact-integer?)
  
  (define (dp i j)
    (cond
      [(= i (string-length source)) (if (= j (string-length target)) 0 (add1 (expt 10 9)))]
      [(= j (string-length target)) (add1 (expt 10 9))]
      [(char=? (string-ref source i) (string-ref target j)) (dp (add1 i) (add1 j))]
      [else
       (let loop ([k 0] [min-cost (add1 (expt 10 9))])
         (if (< k (length original))
             (let ([o (list-ref original k)]
                   [c (list-ref changed k)]
                   [o-len (string-length o)])
               (if (and (<= (+ i o-len) (string-length source))
                        (string=? o (substring source i (+ i o-len)))
                        (<= (+ j o-len) (string-length target))
                        (string=? c (substring target j (+ j o-len))))
                   (let ([new-cost (+ (list-ref cost k) (dp (+ i o-len) (+ j o-len)))])
                     (loop (add1 k) (if (< new-cost min-cost) new-cost min-cost)))
                   (loop (add1 k) min-cost)))
             min-cost))]))

  (let ([result (dp 0 0)])
    (if (= result (add1 (expt 10 9))) -1 result)))"
racket,compile_error,"Line 29: Char 50: read-syntax: unexpected `)`
  compilation context...:
   solution.rkt",../questions/Hard\minimum-cost-to-convert-string-ii\responses\Racket\response_racket_1_failed.json,"(define/contract (minimum-cost source target original changed cost)
  (-> string? string? (listof string?) (listof string?) (listof exact-integer?) exact-integer?)
  
  (define (make-change-map original changed cost)
    (let loop ([i 0] [map '()])
      (if (< i (length original))
          (loop (add1 i) (cons (list (list-ref original i) (list-ref changed i) (list-ref cost i)) map))
          map)))
  
  (define changes (make-change-map original changed cost))
  
  (define (find-min-cost s t)
    (if (string=? s t) 0
        (let loop ([i 0] [min-cost (add1 (expt 10 9))])
          (if (< i (length changes))
              (let* ([change (list-ref changes i)]
                     [orig (first change)]
                     [chg (second change)]
                     [chg-cost (third change)]
                     [pos (string-search orig s)])
                (if (and pos (string=? (substring s 0 pos) (substring t 0 pos))
                         (string=? (substring s (+ pos (string-length orig))) (substring t (+ pos (string-length chg))))))
                    (let ([new-s (string-append (substring s 0 pos) chg (substring s (+ pos (string-length orig))))])
                      (loop (add1 i) (min min-cost (+ chg-cost (find-min-cost new-s t)))))
                    (loop (add1 i) min-cost)))
              min-cost))))
  
  (let ([result (find-min-cost source target)])
    (if (= result (add1 (expt 10 9))) -1 result)))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 46
  compilation context...:
   solution.rkt",../questions/Hard\minimum-cost-to-convert-string-ii\responses\Racket\response_racket_2_failed.json,"(define/contract (minimum-cost source target original changed cost)
  (-> string? string? (listof string?) (listof string?) (listof exact-integer?) exact-integer?)
  
  (define (str->vector str)
    (list->vector (string->list str)))
  
  (define source-v (str->vector source))
  (define target-v (str->vector target))
  
  (define transformations
    (map (lambda (o c cst) (cons (str->vector o) (cons (str->vector c) cst)))
         original changed cost))
  
  (define (transformation-cost s t)
    (let loop ([trans transformations] [min-cost +inf.0])
      (if (null? trans) min-cost
          (let ([tran (car trans)])
            (let ([o (car tran)] [c (cadr tran)] [cst (cddr tran)])
              (if (and (equal? s o) (equal? t c))
                  (min min-cost cst)
                  (loop (cdr trans) min-cost)))))))
  
  (define (dp i j memo)
    (if (or (< i 0) (< j 0)) +inf.0
        (if (= i 0)
            (if (= j 0) 0 +inf.0)
            (if (= j 0) +inf.0
                (if (vector-ref memo i j) (vector-ref memo i j)
                    (let ([cost-skip (dp (- i 1) j memo)])
                      (let ([cost-trans
                             (let loop ([k 1] [min-cost +inf.0])
                               (if (> k i) min-cost
                                   (let ([prev-cost (dp (- i k) (- j k) memo)])
                                     (let ([tran-cost (transformation-cost (vector-copy source-v (- i k) i) (vector-copy target-v (- j k) j))])
                                       (loop (+ k 1) (if (and (not (= tran-cost +inf.0)) (< (+ prev-cost tran-cost) min-cost))
                                                         (+ prev-cost tran-cost)
                                                         min-cost))))))])
                        (let ([res (min cost-skip cost-trans)])
                          (vector-set! memo i j res)
                          res)))))))
  
  (let ([n (string-length source)] [m (string-length target)])
    (let ([memo (make-vector n (make-vector m +inf.0))])
      (let ([result (dp (- n 1) (- m 1) memo)])
        (if (= result +inf.0) -1 result)))))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 20
  compilation context...:
   solution.rkt",../questions/Hard\minimum-operations-to-form-subsequence-with-target-sum\responses\Racket\response_racket_1_failed.json,"(define/contract (min-operations nums target)
  (-> (listof exact-integer?) exact-integer? exact-integer?)
  (let ([freq (make-hash)])
    (for-each (lambda (num) (hash-update! freq num add1 0)) nums)
    (let loop ([target target] [ops 0])
      (cond [(= target 0) ops]
            [(zero? target) ops]
            [else
             (let* ([power (inexact->exact (floor (log target 2)))]
                    [val (expt 2 power)])
               (if (>= (hash-ref freq val 0) 1)
                   (begin
                     (hash-update! freq val sub1)
                     (loop (- target val) ops))
                   (if (zero? val) -1
                       (begin
                         (hash-update! freq val add1 0)
                         (hash-update! freq (/ val 2) add1 2)
                         (loop target (+ ops 1))))))])))"
racket,compile_error,"Line 12: Char 11: if: bad syntax
  in: (if (or (null? sorted-pairs) (<= remaining-sum x)) (if (<= remaining-sum x) steps -1) (let* ((pair (car sorted-pairs)) (index (car pair)) (num1 (cadr pair)) (num2 (caddr pair)) (new-sum (- remaining-sum num1))) (if (<= new-sum x) (set! steps (+ steps 1)...
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:23:10",../questions/Hard\minimum-time-to-make-array-sum-at-most-x\responses\Racket\response_racket_1_failed.json,"(define/contract (minimum-time nums1 nums2 x)
  (-> (listof exact-integer?) (listof exact-integer?) exact-integer? exact-integer?)
  
  (let* ((pairs (map list nums1 nums2))
         (indexed-pairs (map (lambda (pair index) (cons index pair)) pairs (range)))
         (sorted-pairs (sort indexed-pairs (lambda (a b) (> (/ (cadr a) (if (= (caddr a) 0) 1 (caddr a))) 
                                                              (/ (cadr b) (if (= (caddr b) 0) 1 (caddr b)))))))
         (total-sum (apply + (map car pairs)))
         (steps 0))
    (if (> total-sum x)
        (let loop ((remaining-sum total-sum) (sorted-pairs sorted-pairs))
          (if (or (null? sorted-pairs) (<= remaining-sum x))
              (if (<= remaining-sum x) steps -1)
              (let* ((pair (car sorted-pairs))
                     (index (car pair))
                     (num1 (cadr pair))
                     (num2 (caddr pair))
                     (new-sum (- remaining-sum num1)))
                (if (<= new-sum x)
                    (set! steps (+ steps 1))
                    (begin
                      (set! steps (+ steps 1))
                      (set! remaining-sum new-sum)
                      (for-each (lambda (p) (when (= (car p) index) 
                                              (set-cdr! p (list 0 0))))
                                sorted-pairs))))
          (loop remaining-sum (cdr sorted-pairs))))
        0)))"
racket,compile_error,"Line 25: Char 3: begin (possibly implicit): the last form is not an expression
  at: (define (map-indexed f lst) (let loop ((lst lst) (i 0) (acc (quote ()))) (if (empty? lst) (reverse acc) (loop (rest lst) (+ i 1) (cons (f i (first lst)) acc)))))
  in: (begin (let ((n (length nums1))) (let loop ((i 0) (time 0) (total (apply + nums1))) (if (<= total x) time (let* ((efficiency (map (lambda (j) (if (= (list-ref nums2 j) 0) 0 (/ (+ (list-ref nums1 j) (* time (list-ref nums2 j))) (list-ref nums2 j)))) (ran...
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:36:2",../questions/Hard\minimum-time-to-make-array-sum-at-most-x\responses\Racket\response_racket_2_failed.json,"(define/contract (minimum-time nums1 nums2 x)
  (-> (listof exact-integer?) (listof exact-integer?) exact-integer? exact-integer?)
  (let ([n (length nums1)])
    (let loop ([i 0] [time 0] [total (apply + nums1)])
      (if (<= total x) time
          (let* ([efficiency (map (lambda (j) (if (= (list-ref nums2 j) 0) 
                                                  0 
                                                  (/ (+ (list-ref nums1 j) (* time (list-ref nums2 j))) 
                                                     (list-ref nums2 j))))
                                  (range n))]
                 [max-index (argmax efficiency (range n))]
                 [updated-nums1 (map-indexed (lambda (j val) 
                                               (if (= j max-index) 
                                                   0 
                                                   (+ val (list-ref nums2 j))))
                                             nums1)])
            (if (and max-index (< (list-ref efficiency max-index) 1))
                -1
                (loop i (+ time 1) (apply + updated-nums1)))))))
  (define (argmax f lst)
    (let loop ([lst lst] [max-val (f (first lst))] [max-ind (first lst)])
      (cond [(empty? lst) max-ind]
            [(> (f (first lst)) max-val) (loop (rest lst) (f (first lst)) (first lst))]
            [else (loop (rest lst) max-val max-ind)])))
  (define (map-indexed f lst)
    (let loop ([lst lst] [i 0] [acc '()])
      (if (empty? lst)
          (reverse acc)
          (loop (rest lst) (+ i 1) (cons (f i (first lst)) acc))))))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 13
  compilation context...:
   solution.rkt",../questions/Hard\painting-the-walls\responses\Racket\response_racket_2_failed.json,"(define/contract (paint-walls cost time)
  (-> (listof exact-integer?) (listof exact-integer?) exact-integer?)
  (let* ([n (length cost)]
         [sorted-pairs (sort (map list cost time) (lambda (x y) (< (car x) (car y))))]
         [max-time (apply max (map cdr sorted-pairs))])
    (let loop ([i 0] [current-time 0] [total-cost 0])
      (if (= i n)
          total-cost
          (let ([pair (list-ref sorted-pairs i)])
            (if (<= (cdr pair) current-time)
                (loop (+ i 1) current-time total-cost)
                (loop (+ i 1) (+ current-time 1) (+ total-cost (car pair))))))))"
racket,compile_error,"Line 27: Char 43: read-syntax: missing `)` to close `(` on line 26, found instead `]`
  compilation context...:
   solution.rkt",../questions/Hard\subarrays-distinct-element-sum-of-squares-ii\responses\Racket\response_racket_2_failed.json,"(define/contract (sum-counts nums)
  (-> (listof exact-integer?) exact-integer?)
  (let ([mod 1000000007])
    (define (add-mod a b) (modulo (+ a b) mod))
    (let ([len (length nums)])
      (letrec ([dp (make-vector (add1 len) 0)]
               [last-idx (make-hash)]
               [update-dp!
                (lambda (i)
                  (vector-set! dp i
                               (if (= i 0)
                                   0
                                   (add-mod (vector-ref dp (sub1 i)) (vector-ref dp i)))))
               [compute
                (lambda (i)
                  (when (< i len)
                    (let* ([num (list-ref nums i)]
                           [last (hash-ref last-idx num #f)]
                           [contribution (if last
                                             (sub1 (- i (car last)))
                                             i)])
                      (vector-set! dp (add1 i)
                                   (add-mod (vector-ref dp i)
                                            (add1 contribution)))
                      (update-dp! (add1 i))
                      (hash-set! last-idx num (cons i last))
                      (compute (add1 i))))])
        (compute 0)
        (modulo (vector-ref dp len) mod)))))"
racket,compile_error,"Line 8: Char 34: sublist: unbound identifier
  in: sublist
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:19:33",../questions/Hard\sum-of-imbalance-numbers-of-all-subarrays\responses\Racket\response_racket_2_failed.json,"(define/contract (sum-imbalance-numbers nums)
  (-> (listof exact-integer?) exact-integer?)
  
  (define (calculate-imbalance arr)
    (let ([n (length arr)])
      (let loop ([i 0] [total 0])
        (if (< i n)
            (let ([subarr (sort (sublist arr 0 (+ i 1)) <)])
              (loop (+ i 1) (+ total (imbalance subarr))))
            total))))
  
  (define (imbalance sorted-arr)
    (let loop ([i 0] [count 0])
      (if (< i (- (length sorted-arr) 1))
          (if (> (- (list-ref sorted-arr (+ i 1)) (list-ref sorted-arr i)) 1)
              (loop (+ i 1) (+ count 1))
              (loop (+ i 1) count))
          count)))
  
  (define (sum-imbalance)
    (let ([len (length nums)])
      (let loop ([start 0] [acc 0])
        (if (< start len)
            (loop (+ start 1) (+ acc (calculate-imbalance (sublist nums start len))))
            acc))))
  
  (sum-imbalance))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 15
  compilation context...:
   solution.rkt",../questions/Medium\apply-operations-to-make-all-array-elements-equal-to-zero\responses\Racket\response_racket_0_failed.json,"(define/contract (check-array nums k)
  (-> (listof exact-integer?) exact-integer? boolean?)
  (let ([diffs (make-vector (add1 (length nums)) 0)])
    (let loop ([i 0] [current 0])
      (cond
        [(= i (length nums)) #t]
        [else
         (let ([decrease (+ current (vector-ref diffs i))])
           (if (> decrease (list-ref nums i))
               #f
               (begin
                 (when (< (+ i k) (length nums))
                   (vector-set! diffs (+ i k) (- (vector-ref diffs (+ i k)) (- (list-ref nums i) decrease))))
                 (loop (add1 i) (- decrease (list-ref nums i))))))])))"
racket,compile_error,"Line 1: Char 1: read-syntax: expected a `)` to close `(`
  possible cause: indentation suggests a missing `)` before line 17
  compilation context...:
   solution.rkt",../questions/Medium\apply-operations-to-make-all-array-elements-equal-to-zero\responses\Racket\response_racket_1_failed.json,"(define/contract (check-array nums k)
  (-> (listof exact-integer?) exact-integer? boolean?)
  (let* ([len (length nums)]
         [diffs (make-vector (+ len 1) 0)] ; Extended by 1 to avoid index out of bounds
         [total 0]) ; Tracks the total adjustments made
    (for ([i (in-range len)])
      (set! total (+ total (vector-ref diffs i))) ; Update total adjustments up to i
      (let* ([current (list-ref nums i)] ; Current value at nums[i]
             [required (- current total)]) ; Required decrease to make nums[i] 0
        (if (< required 0)
            (return #f) ; If required decrease is negative, return false
            (begin
              (when (< (+ i k) len)
                (vector-set! diffs (+ i k) (+ (vector-ref diffs (+ i k)) required))) ; Adjust future decreases
              (set! total (+ total required))))) ; Update total adjustments
    (>= 0 (- (list-ref nums (sub1 len)) total)))) ; Check if the last element can be made 0"
racket,compile_error,"Line 8: Char 18: needed: unbound identifier
  in: needed
  compilation context...:
   solution.rkt
  location...:
   prog_joined.rkt:19:17",../questions/Medium\apply-operations-to-make-all-array-elements-equal-to-zero\responses\Racket\response_racket_2_failed.json,"(define/contract (check-array nums k)
  (-> (listof exact-integer?) exact-integer? boolean?)
  ;; Initialize a 'changes' list to track the cumulative changes needed at each step
  (let ([changes (make-vector (+ (length nums) 1) 0)])
    (let loop ([i 0] [acc 0]) ;; 'i' is the current index, 'acc' accumulates the changes applied
      (if (< i (length nums))
          (let* ([change (+ acc (vector-ref changes i))]) ;; Calculate total change up to 'i'
                [needed (- (list-ref nums i) change)]) ;; Determine what change is needed at 'i'
            (if (< needed 0) ;; If needed change is negative, it's not possible to make all elements 0
                #f
                (begin
                  (when (< (+ i k) (length nums)) ;; Only apply if within bounds
                    (vector-set! changes (+ i k) (+ (vector-ref changes (+ i k)) needed))) ;; Update future change
                  (loop (+ i 1) (+ acc needed))))) ;; Move to the next index with updated 'acc'
          #t))) ;; If we've checked all elements without issues, return true"
